"count" "firstDocument" "lastDocument" "nextUrl" "resultItemList.detailUrl" "resultItemList.jobTitle" "resultItemList.company" "resultItemList.location" "resultItemList.date"
"47" 12311 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=SQL&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10208346F/CA_6389_5742?src=19" "Business Analyst" "Collabera" "Brea, CA" "2016-10-18"
"48" 12311 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=SQL&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/profrev/prs596cswpfmb?src=19" "Senior C# Software Engineer - C# / WPF" "PRS" "Fort Lauderdale, FL" "2016-10-18"
"49" 12311 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=SQL&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10217645/648808?src=19" "Sr. SQL DBA" "Niagara Bottling LLC" "Ontario, CA" "2016-10-18"
"50" 12311 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=SQL&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10124418/FDSDB52516?src=19" "Jr. SQL Server DBA" "Systems Technology Group Inc. (STG)" "Dearborn, MI" "2016-10-16"
"count" "firstDocument" "lastDocument" "nextUrl" "resultItemList.detailUrl" "resultItemList.jobTitle" "resultItemList.company" "resultItemList.location" "resultItemList.date"
"1" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/423531?src=19" "Quality Assurance Engineer - Amazon Business" "Amazon" "Austin, TX" "2016-10-16"
"2" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10457621/STEVE1062?src=19" "Software Engineer .NET  Fulltime / F2F Required Newark, CA" "ScrumLink, Inc." "Newark, CA" "2016-10-18"
"3" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/440127?src=19" "Sr, Technical Program Manager" "Amazon" "Sunnyvale, CA" "2016-10-16"
"4" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/tentekgl/JE12365?src=19" "Sr Node.js / JavaScript Developer" "Tentek, Inc." "Glendale, CA" "2016-10-17"
"5" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/ngitbot/16015448?src=19" "Engineer Software 3" "NORTHROP GRUMMAN" "Cincinnati, OH" "2016-10-17"
"6" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/80118311/SBOB921?src=19" "Genesys Consultant" "Silverbull Software" "Toronto, ON" "2016-09-20"
"7" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10313564/714836?src=19" "Sr. Java Developer" "ZionTech Solutions" "San Jose, CA" "2016-09-27"
"8" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10115700c/510279?src=19" "Systems Engineer" "Randstad Technologies" "PA" "2016-10-18"
"9" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10117623/1847?src=19" "Senior Software Engineer- API" "comScore" "Portland, OR" "2016-10-18"
"10" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10271304/658131?src=19" "Cassandra Architect" "Net2Source Inc." "Jersey City, NJ" "2016-10-18"
"11" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/rhalfint/03220-9500199306?src=19" "Automation QA Engineer" "Robert Half Technology" "Raleigh, NC" "2016-10-18"
"12" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10116288/575179?src=19" "Android Developer" "Prokarma, Inc." "Greenwood Village, CO" "2016-10-17"
"13" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90940991/BBA000013447876?src=19" "Web Developer" "Bebee Affinity Social Network" "Houston, TX" "2016-10-18"
"14" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10221578/45621?src=19" ".NET Developer" "Unique Key Resource Inc" "Memphis, TN" "2016-10-18"
"15" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/425693?src=19" "Android Software Development Engineer, Transportation Technology" "Amazon" "Minneapolis, MN" "2016-10-16"
"16" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90827581/593983?src=19" "Java/J2SE - SPRING - Restful" "2 Bridge Partners" "New York, NY" "2016-10-17"
"17" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/ngitbot/16020901?src=19" "Software Architect" "NORTHROP GRUMMAN" "Tinker Afb, OK" "2016-10-18"
"18" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/362321?src=19" "Software Development Engineer, Amazon Business" "Amazon" "Austin, TX" "2016-10-16"
"19" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10116730/587421?src=19" "Java Developer" "Alfa Services USA Inc" "Orangeburg, NY" "2016-10-17"
"20" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/mitchmar1/MITCA000J804?src=19" "Application Developer" "Mitchell Martin" "New York, NY" "2016-10-18"
"21" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/423934?src=19" "Software Developer (OOP/C++/Java/C#)" "Amazon" "Detroit, MI" "2016-10-16"
"22" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10474433/3094?src=19" "Sr. Java Developer" "ICON Technical Network" "Portland, OR" "2016-09-20"
"23" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cxjudgpa/507305?src=19" "Automation Engineer" "The Judge Group" "Malvern, PA" "2016-10-18"
"24" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10110759/633700?src=19" "Automation Java Selenium Test Lead-CA/OR/TX" "Wipro Ltd." "Foster City, CA" "2016-10-17"
"25" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/kforcecx/ITWQG1571617?src=19" "Java Developer" "Kforce Inc." "Irving, TX" "2016-10-18"
"26" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10405976/1810-BigData?src=19" "BIG DATA ENGINEER" "Somasoft Solutions. Inc." "Chevy Chase, MD" "2016-10-18"
"27" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10110759/722882?src=19" "Fulltime  Java / Hadoop & Spark Leads" "Wipro Ltd." "Sunnyvale, CA" "2016-10-04"
"28" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10507176/183627?src=19" "Salesforce Developer and Administrator" "Symbiotic Consulting Group" "Boca Raton, FL" "2016-10-18"
"29" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/446407?src=19" "Software Development Engineer (Amazon S3)" "Amazon" "Seattle, WA" "2016-10-16"
"30" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/410905?src=19" "Systems Support Engineer-Military Community-Austin or Phoneix" "Amazon" "Austin, TX" "2016-10-16"
"31" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/kforcecx/ITAQG1564335?src=19" "Data Reporting Programmer / Analyst" "Kforce Inc." "New London, CT" "2016-10-18"
"32" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10115700c/421682?src=19" "Senior System Engineer" "Randstad Technologies" "Burbank, CA" "2016-10-18"
"33" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10112378/701726?src=19" "Java Developer" "Delta Information Systems, Inc." "Weehawken, NJ" "2016-10-12"
"34" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/kforcecx/ITWQG1571513?src=19" "Java Developer - Mid" "Kforce Inc." "San Antonio, TX" "2016-10-18"
"35" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10135926/4576?src=19" "Software Engineer" "Crestron Electronics Inc" "Plano, TX" "2016-10-18"
"36" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10121436/23633?src=19" "Principal Software Architect" "Nuance Communications, Inc." "Burlington, MA" "2016-09-22"
"37" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/KANBAY/602355?src=19" "Automation Testing" "Capgemini" "San Ramon, CA" "2016-10-05"
"38" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/ngitbot/16015680?src=19" "Cyber Software Engineer 1" "NORTHROP GRUMMAN" "Annapolis Junction, MD" "2016-10-17"
"39" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10115700c/512721?src=19" "Sr. Dev Ops Platform Engineers" "Randstad Technologies" "NJ" "2016-10-18"
"40" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10114351/423140?src=19" "Senior Software Engineers" "Randstad" "Woburn, MA" "2016-10-13"
"41" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/rhalfint/01030-9500199905?src=19" "IMMEDIATE Lead Java Developer" "Robert Half Technology" "Orlando, FL" "2016-10-18"
"42" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10113027/19383?src=19" "Java/AWS Engineer" "Wimmer Solutions" "Seattle, WA" "2016-09-21"
"43" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/estarpro/EPRO-C-AUTM-AZ?src=19" "Quality Analyst" "E*Pro, Inc." "Phoenix, AZ" "2016-10-18"
"44" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10271304/731802?src=19" "Jr. Java developer" "Net2Source Inc." "Windsor, CT" "2016-10-11"
"45" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/coxga/165934?src=19" "Senior Mobile Software Engineer - iOS" "Cox Automotive" "Austin, TX" "2016-10-16"
"46" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/iconma/676802?src=19" "Java Software Engineer" "ICONMA" "richmond, VA" "2016-10-11"
"47" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/452178?src=19" "Software Development Engineer" "Amazon" "Austin, TX" "2016-10-16"
"48" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10118429/JO160910165-12?src=19" "Full-stack Software Engineer (Django/Python)" "The Advisory Board Company" "San Francisco, CA" "2016-10-18"
"49" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10230516/MobdevSanJose?src=19" "Mobility Developer" "MatchPoint Solutions" "San Jose, CA" "2016-10-18"
"50" 11841 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Java&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/SYNTEL/706274?src=19" "Java Architect" "Syntel, Inc." "Atlanta, GA" "2016-10-18"
"count" "firstDocument" "lastDocument" "nextUrl" "resultItemList.detailUrl" "resultItemList.jobTitle" "resultItemList.company" "resultItemList.location" "resultItemList.date"
"1" 2347 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Owning+Up+To+The+Title&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90929690/DIRECTOR?src=19" "PMO Director / Deputy PMO" "Parmesoft Inc." "Seattle, WA" "2016-10-18"
"2" 2347 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Owning+Up+To+The+Title&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10109101T/739892?src=19" "Hadoop Administrator" "Midwest Consulting Group, Inc." "Irving, TX" "2016-10-18"
"3" 2347 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Owning+Up+To+The+Title&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/GLOPA/2016-1473?src=19" "Manager, Solution Architecture" "Global Data Consultants" "Harrisburg, PA" "2016-10-17"
"4" 2347 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Owning+Up+To+The+Title&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazonkc/440840?src=19" "Senior Cloud Technical Account Manager" "Amazon" "San Francisco, CA" "2016-10-18"
"5" 2347 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Owning+Up+To+The+Title&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10116608/14978?src=19" "Computer Security Systems Specialist -14978" "Camber Corporation" "Hurlburt Field, FL" "2016-10-18"
"6" 2347 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Owning+Up+To+The+Title&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10202637/21048?src=19" "IT Resources Analyst" "City of Virginia Beach" "Virginia Beach, VA" "2016-10-07"
"7" 2347 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Owning+Up+To+The+Title&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10120349/AccountEXec?src=19" "Business Development & Account Managers" "InfoTech Spectrum Inc" "santa clara, CA" "2016-10-18"
"8" 2347 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Owning+Up+To+The+Title&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/CUEDATA/16-07098?src=19" "Data Analytics Specialist for an NTTD Ownded Project in Chicago, IL" "NTT DATA, Inc." "Chicago, IL" "2016-10-17"
"9" 2347 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Owning+Up+To+The+Title&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTX1b6efa/4726008?src=19" "java developer j2ee developer" "TrafficCast International, Inc." "Middleton, WI" "2016-10-09"
"10" 2347 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Owning+Up+To+The+Title&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/RE1-1288407102?src=19" "Optical Engineer" "CyberCoders" "Ithaca, NY" "2016-10-18"
"11" 2347 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Owning+Up+To+The+Title&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10120503/82647BR?src=19" "Principal Software Engineer (Web/Database Development)" "ManTech Advanced Systems International" "McLean, VA" "2016-10-18"
"12" 2347 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Owning+Up+To+The+Title&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTX19069f/739150?src=19" "IT Network Administrator" "Lansing Board of Water and Light" "Lansing, MI" "2016-10-17"
"13" 2347 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Owning+Up+To+The+Title&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10289726/706965?src=19" "Headend Engineer" "Equis Staffing" "Burbank, CA" "2016-10-18"
"14" 2347 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Owning+Up+To+The+Title&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10122753/91031?src=19" "Network Security Architect" "Ciber" "Orlando, FL" "2016-10-18"
"15" 2347 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Owning+Up+To+The+Title&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/70000120/SECTY-ET?src=19" "Senior Security Analyst" "Tekforce Corporation" "ALPHARETTA, GA" "2016-10-18"
"16" 2347 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Owning+Up+To+The+Title&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10123234/1553?src=19" "Helpdesk Support" "Evolution Services, Inc." "Rockford, IL" "2016-10-17"
"17" 2347 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Owning+Up+To+The+Title&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/techa001d/MAR-9?src=19" "Human Resources Generalist  (mar-9)" "@tech Consulting Group" "SUNNYVALE, CA" "2016-10-14"
"18" 2347 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Owning+Up+To+The+Title&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/aesi/16-00135?src=19" "Manufacturing Test Engineer" "Albin Engineering Services, Inc." "Palo Alto, CA" "2016-10-18"
"19" 2347 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Owning+Up+To+The+Title&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cxvolt/J3H5V761Q9Q7KDM8TD8?src=19" "Business/Systems Analyst" "Volt" "Jersey City, NJ" "2016-10-18"
